User_ID,Transaction_ID,Timestamp,Location,Transaction_Amount,Category,Device_Type,Status
1094,T102848,2023-01-01 03:47:00,Chennai,2170.14,Electronics,Mobile,Success
1007,T102849,2023-02-14 16:37:00,Bangalore,1622.19,Electronics,Tablet,Success
1024,T102850,2023-02-25 17:32:00,Mumbai,2644.45,Electronics,Desktop,Success
1072,T102851,2023-02-12 05:06:00,Hyderabad,1862.57,Travel,Desktop,Success
1065,T102852,2023-01-21 07:07:00,Delhi,1715.82,Utilities,Mobile,Success
1078,T102853,2023-02-13 02:16:00,Hyderabad,1707.38,Utilities,Tablet,Success
1049,T102854,2023-02-26 22:43:00,Delhi,2493.25,Utilities,Desktop,Success
1066,T102855,2023-02-05 02:13:00,Chennai,2207.79,Travel,Tablet,Success
1048,T102856,2023-02-08 03:01:00,Chennai,2877.98,Utilities,Tablet,Success
1035,T102857,2023-01-29 14:03:00,Delhi,1892.45,Clothing,Desktop,Success
1067,T102858,2023-02-12 08:39:00,Hyderabad,2431.14,Food,Tablet,Success
1077,T102859,2023-02-25 19:07:00,Delhi,2439.69,Travel,Tablet,Success
1040,T102860,2023-01-05 09:17:00,Mumbai,2336.91,Food,Desktop,Success
1088,T102861,2023-01-19 20:02:00,Chennai,1745.07,Clothing,Mobile,Failed
1061,T102862,2023-01-04 03:34:00,Mumbai,2236.7,Electronics,Desktop,Success
1009,T102863,2023-01-09 15:16:00,Chennai,1951.38,Electronics,Tablet,Failed
1020,T102864,2023-02-02 18:09:00,Chennai,1938.24,Electronics,Desktop,Success
1035,T102865,2023-01-15 09:08:00,Bangalore,1597.09,Travel,Mobile,Success
1011,T102866,2023-03-03 00:21:00,Mumbai,939.83,Electronics,Tablet,Success
1090,T102867,2023-01-06 20:56:00,Mumbai,2624.19,Travel,Tablet,Success
1001,T102868,2023-01-26 11:00:00,Bangalore,2215.78,Travel,Mobile,Success
1012,T102869,2023-02-18 09:24:00,Hyderabad,1328.4,Food,Mobile,Success
1052,T102870,2023-01-14 07:23:00,Mumbai,2358.86,Electronics,Tablet,Success
1031,T102871,2023-01-19 08:45:00,Delhi,2634.07,Utilities,Mobile,Success
1094,T102872,2023-01-12 16:31:00,Bangalore,2388.83,Electronics,Desktop,Failed
1015,T102873,2023-02-05 04:42:00,Mumbai,1554.18,Electronics,Mobile,Success
1031,T102874,2023-01-28 02:12:00,Hyderabad,1634.0,Electronics,Desktop,Success
1031,T102875,2023-02-21 23:41:00,Mumbai,1726.06,Utilities,Tablet,Success
1097,T102876,2023-03-03 06:18:00,Chennai,2430.54,Utilities,Tablet,Success
1010,T102877,2023-01-27 19:17:00,Delhi,2239.48,Travel,Tablet,Success
1009,T102878,2023-01-21 09:26:00,Bangalore,3395.15,Utilities,Tablet,Success
1014,T102879,2023-03-04 02:28:00,Chennai,1179.56,Travel,Tablet,Success
1016,T102880,2023-02-15 08:19:00,Hyderabad,1973.7,Food,Mobile,Success
1039,T102881,2023-02-11 21:25:00,Chennai,1036.12,Travel,Mobile,Success
1017,T102882,2023-02-28 08:25:00,Chennai,2298.32,Electronics,Tablet,Success
1054,T102883,2023-02-08 12:08:00,Hyderabad,2533.45,Clothing,Mobile,Success
1072,T102884,2023-01-01 14:51:00,Chennai,2721.05,Clothing,Mobile,Success
1024,T102885,2023-01-20 11:58:00,Bangalore,2094.26,Electronics,Tablet,Success
1058,T102886,2023-03-10 10:11:00,Mumbai,1043.35,Travel,Mobile,Success
1077,T102887,2023-02-19 08:48:00,Chennai,1974.93,Electronics,Tablet,Success
1088,T102888,2023-01-02 05:38:00,Bangalore,2218.39,Utilities,Tablet,Success
1021,T102889,2023-02-27 19:52:00,Mumbai,1497.43,Travel,Tablet,Success
1029,T102890,2023-01-07 19:47:00,Mumbai,1867.51,Electronics,Tablet,Success
1083,T102891,2023-02-13 05:45:00,Chennai,1361.48,Utilities,Mobile,Success
1084,T102892,2023-02-23 16:50:00,Bangalore,1693.65,Utilities,Mobile,Success
1043,T102893,2023-02-15 06:23:00,Chennai,2456.23,Travel,Desktop,Success
1031,T102894,2023-03-07 16:47:00,Hyderabad,2340.08,Food,Desktop,Success
1050,T102895,2023-01-04 23:51:00,Mumbai,1302.39,Food,Tablet,Success
1045,T102896,2023-03-03 23:16:00,Chennai,1647.51,Utilities,Desktop,Success
1020,T102897,2023-03-05 16:58:00,Mumbai,2028.55,Food,Mobile,Success
1098,T102898,2023-01-12 14:39:00,Bangalore,2113.26,Utilities,Mobile,Success
1031,T102899,2023-01-31 21:58:00,Delhi,1668.55,Food,Desktop,Success
1093,T102900,2023-01-05 21:22:00,Chennai,2238.23,Utilities,Desktop,Success
1038,T102901,2023-03-09 05:00:00,Chennai,1982.36,Utilities,Mobile,Success
1011,T102902,2023-01-06 04:39:00,Mumbai,711.69,Utilities,Desktop,Success
1046,T102903,2023-02-19 12:00:00,Bangalore,1714.16,Utilities,Mobile,Failed
1017,T102904,2023-01-22 07:06:00,Hyderabad,1699.89,Clothing,Mobile,Success
1020,T102905,2023-02-07 20:51:00,Bangalore,2339.14,Food,Desktop,Success
1012,T102906,2023-02-13 10:19:00,Chennai,2348.03,Utilities,Desktop,Success
1020,T102907,2023-02-17 11:36:00,Hyderabad,1163.95,Electronics,Tablet,Success
1007,T102908,2023-02-18 11:28:00,Bangalore,2219.24,Travel,Tablet,Success
1045,T102909,2023-01-12 00:14:00,Delhi,1963.02,Electronics,Tablet,Success
1006,T102910,2023-03-09 07:33:00,Mumbai,2063.21,Electronics,Tablet,Success
1022,T102911,2023-01-26 14:51:00,Bangalore,1693.09,Clothing,Tablet,Failed
1095,T102912,2023-01-26 15:47:00,Bangalore,1969.09,Food,Mobile,Success
1074,T102913,2023-01-11 13:56:00,Delhi,2575.16,Clothing,Desktop,Success
1085,T102914,2023-02-08 02:24:00,Chennai,2056.09,Food,Mobile,Success
1021,T102915,2023-01-14 15:01:00,Mumbai,1978.79,Utilities,Tablet,Success
1088,T102916,2023-02-26 06:16:00,Bangalore,1760.4,Clothing,Tablet,Success
1021,T102917,2023-02-03 09:31:00,Hyderabad,2526.13,Travel,Desktop,Success
1091,T102918,2023-01-24 21:53:00,Bangalore,1359.61,Food,Mobile,Success
1028,T102919,2023-01-17 18:51:00,Mumbai,1599.02,Clothing,Tablet,Success
1012,T102920,2023-01-19 03:26:00,Bangalore,1330.89,Travel,Tablet,Success
1081,T102921,2023-03-07 10:37:00,Delhi,2100.34,Electronics,Tablet,Success
1001,T102922,2023-01-30 13:40:00,Bangalore,2589.87,Utilities,Tablet,Success
1028,T102923,2023-01-04 20:23:00,Bangalore,1835.6,Utilities,Mobile,Success
1084,T102924,2023-02-20 21:13:00,Hyderabad,1465.3,Electronics,Mobile,Success
1078,T102925,2023-01-23 21:14:00,Delhi,2818.22,Clothing,Tablet,Success
1051,T102926,2023-03-05 12:44:00,Delhi,2225.64,Electronics,Mobile,Success
1026,T102927,2023-02-10 14:44:00,Bangalore,2138.76,Travel,Tablet,Success
1049,T102928,2023-01-16 16:47:00,Hyderabad,1904.9,Food,Desktop,Success
1094,T102929,2023-02-22 18:03:00,Bangalore,2334.51,Clothing,Desktop,Success
1078,T102930,2023-01-22 23:55:00,Bangalore,2130.93,Food,Desktop,Success
1022,T102931,2023-02-20 01:13:00,Mumbai,1759.37,Electronics,Mobile,Success
1087,T102932,2023-01-23 20:36:00,Mumbai,1843.1,Utilities,Tablet,Failed
1043,T102933,2023-01-06 15:40:00,Hyderabad,1490.06,Food,Desktop,Success
1076,T102934,2023-03-08 00:37:00,Chennai,1427.72,Food,Desktop,Success
1021,T102935,2023-02-08 09:24:00,Mumbai,1851.67,Utilities,Mobile,Success
1042,T102936,2023-02-01 23:00:00,Chennai,2577.11,Food,Mobile,Success
1036,T102937,2023-02-27 23:21:00,Delhi,1482.92,Food,Desktop,Success
1060,T102938,2023-01-03 11:16:00,Mumbai,2418.19,Utilities,Tablet,Success
1096,T102939,2023-02-09 05:42:00,Mumbai,1600.53,Utilities,Tablet,Failed
1055,T102940,2023-01-13 05:56:00,Hyderabad,1106.7,Electronics,Tablet,Success
1002,T102941,2023-03-01 10:35:00,Chennai,2273.3,Electronics,Desktop,Success
1062,T102942,2023-03-05 11:03:00,Mumbai,2814.38,Food,Mobile,Success
1018,T102943,2023-02-23 13:26:00,Mumbai,1572.13,Clothing,Tablet,Success
1022,T102944,2023-01-14 02:22:00,Hyderabad,1215.06,Electronics,Desktop,Success
1028,T102945,2023-02-16 22:35:00,Hyderabad,2227.46,Electronics,Desktop,Success
1029,T102946,2023-02-07 16:02:00,Chennai,1538.41,Clothing,Mobile,Success
1038,T102947,2023-02-03 11:32:00,Delhi,2268.32,Clothing,Tablet,Success
1024,T102948,2023-01-01 22:54:00,Delhi,2575.74,Utilities,Desktop,Success
1007,T102949,2023-01-20 09:38:00,Bangalore,2165.31,Electronics,Tablet,Success
1057,T102950,2023-01-02 12:21:00,Mumbai,2404.88,Travel,Tablet,Success
1015,T102951,2023-01-13 20:31:00,Chennai,2408.31,Travel,Tablet,Success
1071,T102952,2023-02-01 15:42:00,Mumbai,2494.97,Food,Desktop,Success
1000,T102953,2023-03-03 00:28:00,Chennai,2022.61,Electronics,Tablet,Success
1004,T102954,2023-02-21 01:28:00,Chennai,2389.54,Travel,Mobile,Success
1002,T102955,2023-02-26 17:36:00,Chennai,2082.2,Electronics,Desktop,Failed
1064,T102956,2023-02-04 04:05:00,Mumbai,2195.66,Electronics,Desktop,Success
1003,T102957,2023-02-11 19:52:00,Hyderabad,3525.86,Travel,Tablet,Failed
1098,T102958,2023-03-01 13:10:00,Mumbai,2120.8,Electronics,Tablet,Success
1095,T102959,2023-01-15 15:07:00,Chennai,1251.12,Clothing,Tablet,Success
1063,T102960,2023-01-30 04:50:00,Bangalore,1901.29,Food,Desktop,Success
1097,T102961,2023-01-09 20:06:00,Delhi,1844.74,Utilities,Mobile,Success
1088,T102962,2023-03-03 05:39:00,Chennai,1867.6,Travel,Mobile,Success
1009,T102963,2023-01-05 14:22:00,Bangalore,2476.72,Utilities,Desktop,Success
1020,T102964,2023-02-06 10:49:00,Hyderabad,2565.3,Food,Mobile,Success
1045,T102965,2023-02-10 16:11:00,Chennai,1947.18,Clothing,Tablet,Failed
1090,T102966,2023-01-03 04:54:00,Bangalore,1304.06,Clothing,Desktop,Failed
1026,T102967,2023-03-04 11:07:00,Chennai,2049.55,Clothing,Mobile,Success
1065,T102968,2023-01-23 02:33:00,Mumbai,1728.31,Clothing,Desktop,Success
1040,T102969,2023-02-20 19:42:00,Bangalore,2105.2,Travel,Mobile,Success
1012,T102970,2023-01-30 18:39:00,Mumbai,1939.52,Travel,Desktop,Success
1008,T102971,2023-02-21 16:42:00,Mumbai,2608.18,Electronics,Mobile,Success
1035,T102972,2023-01-06 05:23:00,Bangalore,2137.4,Electronics,Desktop,Success
1085,T102973,2023-01-31 05:31:00,Delhi,1729.9,Food,Desktop,Success
1089,T102974,2023-01-01 00:16:00,Bangalore,1307.23,Electronics,Desktop,Success
1057,T102975,2023-02-03 05:14:00,Delhi,1975.99,Food,Desktop,Success
1053,T102976,2023-01-08 22:01:00,Chennai,1977.78,Food,Desktop,Success
1011,T102977,2023-01-03 00:24:00,Chennai,1868.77,Food,Tablet,Success
1080,T102978,2023-02-08 19:42:00,Bangalore,2387.66,Clothing,Desktop,Success
1077,T102979,2023-02-11 17:56:00,Chennai,1308.61,Utilities,Desktop,Success
1013,T102980,2023-02-09 03:45:00,Hyderabad,1618.73,Utilities,Desktop,Success
1033,T102981,2023-01-22 08:35:00,Mumbai,2026.46,Travel,Mobile,Success
1052,T102982,2023-01-01 07:11:00,Mumbai,1720.25,Food,Desktop,Success
1019,T102983,2023-01-17 11:31:00,Delhi,1821.65,Clothing,Tablet,Success
1074,T102984,2023-01-01 08:57:00,Chennai,1969.87,Electronics,Desktop,Success
1015,T102985,2023-01-28 19:59:00,Delhi,2342.98,Electronics,Mobile,Success
1094,T102986,2023-01-11 00:51:00,Mumbai,1949.71,Travel,Mobile,Success
1069,T102987,2023-02-14 08:07:00,Mumbai,1015.16,Travel,Desktop,Success
1055,T102988,2023-01-21 14:03:00,Chennai,1698.6,Food,Desktop,Failed
1082,T102989,2023-02-17 18:55:00,Hyderabad,2247.89,Food,Desktop,Success
1057,T102990,2023-01-18 06:00:00,Hyderabad,2381.34,Electronics,Desktop,Success
1003,T102991,2023-02-10 09:00:00,Chennai,2408.93,Electronics,Mobile,Failed
1003,T102992,2023-01-12 08:41:00,Chennai,2550.59,Electronics,Desktop,Failed
1019,T102993,2023-01-06 08:28:00,Delhi,2059.22,Electronics,Mobile,Success
1009,T102994,2023-03-04 14:14:00,Chennai,2131.58,Utilities,Mobile,Success
1023,T102995,2023-01-27 04:07:00,Hyderabad,1493.05,Food,Tablet,Success
1098,T102996,2023-01-27 00:00:00,Chennai,912.71,Food,Mobile,Success
1025,T102997,2023-03-03 06:50:00,Delhi,1291.21,Electronics,Desktop,Success
1036,T102998,2023-02-04 07:10:00,Delhi,1649.08,Clothing,Desktop,Success
1084,T102999,2023-03-07 19:55:00,Delhi,1320.15,Electronics,Desktop,Success
1053,T103000,2023-02-27 23:13:00,Delhi,1853.54,Travel,Desktop,Success
1020,T103001,2023-02-08 12:16:00,Bangalore,1768.96,Clothing,Tablet,Failed
1073,T103002,2023-01-03 06:35:00,Chennai,2468.91,Travel,Tablet,Success
1037,T103003,2023-02-10 23:11:00,Mumbai,1515.43,Clothing,Tablet,Success
1045,T103004,2023-01-30 18:30:00,Chennai,2070.29,Travel,Tablet,Failed
1003,T103005,2023-02-10 23:22:00,Bangalore,1790.12,Electronics,Mobile,Success
1059,T103006,2023-02-13 04:21:00,Delhi,1496.71,Electronics,Tablet,Success
1056,T103007,2023-03-09 04:36:00,Bangalore,1636.14,Clothing,Mobile,Success
1044,T103008,2023-02-06 04:52:00,Hyderabad,974.37,Travel,Desktop,Success
1019,T103009,2023-02-19 16:13:00,Hyderabad,2374.17,Utilities,Mobile,Success
1016,T103010,2023-02-23 14:29:00,Chennai,2701.13,Clothing,Mobile,Success
1070,T103011,2023-02-17 17:16:00,Chennai,1866.27,Clothing,Tablet,Success
1003,T103012,2023-01-01 22:39:00,Mumbai,2014.53,Food,Desktop,Success
1092,T103013,2023-02-19 19:47:00,Mumbai,1852.07,Clothing,Desktop,Success
1013,T103014,2023-01-19 03:55:00,Hyderabad,1589.95,Utilities,Tablet,Success
1002,T103015,2023-01-18 02:51:00,Delhi,2352.45,Electronics,Mobile,Success
1087,T103016,2023-02-16 09:22:00,Bangalore,2159.53,Travel,Tablet,Success
1079,T103017,2023-03-02 20:58:00,Mumbai,543.93,Food,Mobile,Failed
1057,T103018,2023-01-09 09:10:00,Mumbai,1482.69,Travel,Tablet,Success
1054,T103019,2023-02-28 00:21:00,Delhi,973.47,Electronics,Tablet,Success
1003,T103020,2023-01-28 20:51:00,Delhi,2777.71,Clothing,Desktop,Success
1023,T103021,2023-01-26 11:04:00,Chennai,1914.09,Utilities,Desktop,Success
1033,T103022,2023-03-06 04:11:00,Bangalore,2120.35,Food,Desktop,Success
1029,T103023,2023-03-11 02:05:00,Delhi,1823.35,Utilities,Tablet,Success
1081,T103024,2023-01-11 20:40:00,Mumbai,2551.35,Utilities,Desktop,Success
1018,T103025,2023-01-04 01:29:00,Mumbai,2430.35,Utilities,Desktop,Success
1030,T103026,2023-03-08 15:13:00,Hyderabad,1892.26,Utilities,Tablet,Success
1059,T103027,2023-02-27 06:36:00,Delhi,2859.0,Electronics,Desktop,Success
1059,T103028,2023-01-29 22:00:00,Chennai,2092.66,Utilities,Mobile,Success
1018,T103029,2023-01-07 04:04:00,Bangalore,1269.94,Utilities,Desktop,Success
1048,T103030,2023-03-08 13:40:00,Chennai,2050.01,Electronics,Mobile,Failed
1062,T103031,2023-01-29 23:31:00,Mumbai,2258.72,Travel,Desktop,Success
1082,T103032,2023-01-05 05:49:00,Chennai,1933.39,Electronics,Tablet,Failed
1021,T103033,2023-01-30 10:55:00,Mumbai,1794.26,Clothing,Tablet,Success
1023,T103034,2023-03-01 13:42:00,Mumbai,2882.18,Electronics,Desktop,Success
1075,T103035,2023-03-03 06:29:00,Mumbai,1407.07,Travel,Mobile,Success
1029,T103036,2023-01-30 14:24:00,Mumbai,618.14,Clothing,Desktop,Success
1057,T103037,2023-01-14 10:52:00,Mumbai,2809.53,Clothing,Tablet,Success
1030,T103038,2023-01-02 18:53:00,Hyderabad,1386.98,Food,Desktop,Success
1099,T103039,2023-02-25 12:40:00,Chennai,1856.69,Utilities,Tablet,Success
1063,T103040,2023-01-25 14:59:00,Hyderabad,1811.28,Clothing,Mobile,Success
1018,T103041,2023-03-06 19:57:00,Hyderabad,2615.87,Clothing,Mobile,Success
1047,T103042,2023-02-15 00:36:00,Delhi,2717.43,Travel,Tablet,Success
1044,T103043,2023-02-24 16:13:00,Delhi,1353.81,Clothing,Mobile,Success
1099,T103044,2023-02-28 08:41:00,Delhi,2678.45,Travel,Tablet,Success
1093,T103045,2023-01-22 19:52:00,Bangalore,2669.21,Utilities,Tablet,Success
1054,T103046,2023-01-15 09:02:00,Delhi,2009.68,Food,Tablet,Failed
1054,T103047,2023-01-30 01:09:00,Chennai,2466.27,Food,Desktop,Success
1096,T103048,2023-02-10 07:29:00,Hyderabad,2516.41,Utilities,Mobile,Success
1017,T103049,2023-01-24 10:04:00,Chennai,1873.79,Utilities,Desktop,Success
1062,T103050,2023-01-07 12:20:00,Delhi,1921.22,Electronics,Desktop,Success
1091,T103051,2023-01-19 00:18:00,Bangalore,2294.66,Clothing,Mobile,Success
1046,T103052,2023-02-06 23:41:00,Bangalore,1185.74,Clothing,Desktop,Success
1074,T103053,2023-02-12 05:44:00,Hyderabad,1823.1,Clothing,Tablet,Success
1056,T103054,2023-01-20 23:40:00,Chennai,1399.82,Travel,Desktop,Success
1044,T103055,2023-02-10 20:19:00,Mumbai,2711.79,Electronics,Tablet,Success
1032,T103056,2023-02-22 20:43:00,Chennai,1817.21,Clothing,Mobile,Success
1016,T103057,2023-01-28 15:20:00,Delhi,2138.19,Travel,Desktop,Success
1069,T103058,2023-02-02 17:35:00,Mumbai,1890.79,Travel,Mobile,Success
1003,T103059,2023-01-27 02:45:00,Bangalore,1858.26,Food,Tablet,Failed
1019,T103060,2023-02-13 12:40:00,Hyderabad,2105.48,Travel,Desktop,Success
1046,T103061,2023-02-26 04:33:00,Hyderabad,1634.68,Utilities,Tablet,Success
1090,T103062,2023-01-25 22:29:00,Bangalore,1900.76,Travel,Tablet,Success
1014,T103063,2023-01-31 05:11:00,Delhi,1897.08,Utilities,Tablet,Success
1069,T103064,2023-03-01 21:43:00,Bangalore,1788.39,Utilities,Mobile,Success
1046,T103065,2023-01-04 18:48:00,Delhi,2195.53,Food,Mobile,Success
1077,T103066,2023-02-09 04:21:00,Mumbai,1776.5,Food,Mobile,Success
1074,T103067,2023-02-02 17:02:00,Bangalore,2805.56,Travel,Desktop,Success
1008,T103068,2023-02-02 10:51:00,Delhi,2314.48,Food,Tablet,Success
1089,T103069,2023-01-01 23:10:00,Mumbai,1325.34,Food,Mobile,Success
1015,T103070,2023-03-09 23:52:00,Bangalore,2275.44,Clothing,Tablet,Success
1068,T103071,2023-01-28 02:53:00,Hyderabad,1655.26,Travel,Mobile,Success
1060,T103072,2023-02-13 07:50:00,Bangalore,2067.85,Travel,Tablet,Success
1009,T103073,2023-01-08 15:00:00,Chennai,1634.4,Travel,Mobile,Success
1049,T103074,2023-02-19 03:06:00,Bangalore,902.8,Food,Mobile,Success
1002,T103075,2023-02-14 06:37:00,Chennai,1989.13,Food,Mobile,Failed
1076,T103076,2023-01-17 22:43:00,Mumbai,1282.79,Utilities,Mobile,Success
1093,T103077,2023-03-09 09:08:00,Bangalore,2209.86,Electronics,Tablet,Success
1069,T103078,2023-02-13 19:45:00,Mumbai,2087.39,Electronics,Mobile,Success
1080,T103079,2023-02-09 21:29:00,Mumbai,1698.06,Electronics,Mobile,Success
1050,T103080,2023-02-25 02:37:00,Delhi,2912.77,Clothing,Mobile,Failed
1018,T103081,2023-02-05 20:28:00,Mumbai,1380.36,Food,Tablet,Success
1041,T103082,2023-03-08 10:56:00,Mumbai,1687.83,Utilities,Mobile,Success
1034,T103083,2023-01-07 20:11:00,Bangalore,1439.65,Utilities,Tablet,Success
1045,T103084,2023-01-30 18:09:00,Bangalore,3020.66,Electronics,Desktop,Success
1025,T103085,2023-02-01 11:12:00,Hyderabad,2676.12,Clothing,Tablet,Success
1068,T103086,2023-02-01 14:14:00,Delhi,1288.94,Clothing,Desktop,Success
1092,T103087,2023-01-10 08:59:00,Mumbai,1587.21,Electronics,Mobile,Success
1063,T103088,2023-03-10 23:35:00,Delhi,1604.17,Electronics,Mobile,Success
1036,T103089,2023-02-23 13:48:00,Chennai,1724.64,Food,Tablet,Success
1083,T103090,2023-01-16 17:13:00,Mumbai,1478.61,Clothing,Mobile,Success
1048,T103091,2023-02-27 00:15:00,Delhi,1697.12,Utilities,Mobile,Failed
1020,T103092,2023-01-30 13:24:00,Hyderabad,2502.44,Electronics,Tablet,Success
1073,T103093,2023-01-31 10:33:00,Hyderabad,2973.46,Food,Mobile,Failed
1063,T103094,2023-02-04 07:41:00,Mumbai,1227.8,Utilities,Desktop,Success
1004,T103095,2023-01-20 14:32:00,Chennai,1479.45,Clothing,Desktop,Success
1099,T103096,2023-02-02 14:56:00,Hyderabad,2106.78,Electronics,Mobile,Success
1069,T103097,2023-02-18 01:14:00,Hyderabad,1209.85,Electronics,Mobile,Success
1089,T103098,2023-02-25 21:36:00,Chennai,2119.72,Food,Desktop,Success
1003,T103099,2023-01-04 11:09:00,Delhi,2270.05,Food,Mobile,Success
1038,T103100,2023-01-28 15:48:00,Hyderabad,2350.33,Clothing,Desktop,Success
1034,T103101,2023-01-22 05:51:00,Bangalore,2256.07,Electronics,Tablet,Success
1000,T103102,2023-01-11 16:21:00,Hyderabad,1732.38,Food,Desktop,Success
1023,T103103,2023-01-19 19:35:00,Delhi,1909.17,Electronics,Mobile,Failed
1056,T103104,2023-01-24 10:03:00,Delhi,1410.24,Clothing,Mobile,Success
1099,T103105,2023-02-18 16:41:00,Mumbai,2232.17,Electronics,Desktop,Success
1069,T103106,2023-02-17 15:00:00,Bangalore,2801.68,Utilities,Desktop,Success
1040,T103107,2023-02-19 06:06:00,Delhi,2231.1,Electronics,Mobile,Success
1053,T103108,2023-01-17 10:32:00,Chennai,1652.5,Travel,Mobile,Success
1045,T103109,2023-01-18 22:29:00,Bangalore,2497.4,Travel,Mobile,Success
1059,T103110,2023-01-03 07:20:00,Bangalore,3182.82,Clothing,Tablet,Success
1059,T103111,2023-01-29 21:37:00,Chennai,2121.57,Clothing,Tablet,Success
1056,T103112,2023-02-09 21:45:00,Hyderabad,2277.24,Clothing,Desktop,Success
1030,T103113,2023-02-19 10:03:00,Chennai,2338.85,Utilities,Desktop,Success
1083,T103114,2023-01-12 16:16:00,Chennai,1197.77,Utilities,Tablet,Success
1023,T103115,2023-02-26 02:41:00,Hyderabad,1794.44,Electronics,Tablet,Success
1088,T103116,2023-01-06 04:54:00,Hyderabad,1743.07,Food,Desktop,Success
1035,T103117,2023-01-10 04:27:00,Hyderabad,2417.43,Travel,Tablet,Success
1084,T103118,2023-03-03 12:35:00,Hyderabad,2359.18,Travel,Desktop,Success
1029,T103119,2023-02-14 05:55:00,Hyderabad,1939.63,Travel,Mobile,Success
1023,T103120,2023-02-08 05:25:00,Chennai,1713.06,Electronics,Desktop,Failed
1029,T103121,2023-02-06 23:00:00,Mumbai,1156.7,Electronics,Tablet,Success
1085,T103122,2023-02-21 04:39:00,Mumbai,1992.29,Clothing,Tablet,Failed
1091,T103123,2023-02-20 23:38:00,Delhi,1522.72,Food,Tablet,Failed
1006,T103124,2023-01-24 23:51:00,Mumbai,1460.75,Clothing,Desktop,Success
1034,T103125,2023-02-27 23:38:00,Mumbai,2463.13,Electronics,Tablet,Success
1054,T103126,2023-02-04 13:23:00,Chennai,2410.96,Utilities,Desktop,Success
1091,T103127,2023-02-24 14:40:00,Hyderabad,1755.7,Clothing,Mobile,Success
1013,T103128,2023-03-03 23:38:00,Hyderabad,1215.48,Electronics,Mobile,Success
1009,T103129,2023-01-09 23:46:00,Chennai,1587.09,Electronics,Tablet,Success
1079,T103130,2023-03-05 04:03:00,Mumbai,2496.63,Utilities,Desktop,Failed
1015,T103131,2023-01-27 22:08:00,Chennai,2233.86,Utilities,Desktop,Success
1053,T103132,2023-02-24 17:13:00,Delhi,1764.1,Utilities,Tablet,Success
1094,T103133,2023-01-27 05:03:00,Hyderabad,2029.38,Food,Desktop,Success
1088,T103134,2023-03-02 03:07:00,Bangalore,962.59,Electronics,Tablet,Success
1076,T103135,2023-02-28 22:21:00,Delhi,924.74,Utilities,Tablet,Success
1069,T103136,2023-01-31 00:18:00,Delhi,2988.56,Food,Mobile,Success
1043,T103137,2023-01-03 16:14:00,Chennai,2253.26,Travel,Tablet,Failed
1072,T103138,2023-01-02 05:30:00,Mumbai,2000.83,Travel,Desktop,Success
1044,T103139,2023-02-20 12:01:00,Hyderabad,1801.52,Travel,Tablet,Success
1099,T103140,2023-01-17 23:33:00,Bangalore,1119.08,Electronics,Mobile,Success
1055,T103141,2023-01-02 10:02:00,Delhi,2496.61,Food,Mobile,Success
1083,T103142,2023-02-06 11:40:00,Bangalore,1431.56,Food,Desktop,Success
